Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;RemoveOutliers;Affinity;Jit;Platform;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;EnvironmentVariables;Toolchain;IsBaseline;InvocationCount;IterationTime;LaunchCount;RunStrategy;TargetCount;UnrollFactor;WarmupCount;Filler;Length;Mean;Error;StdDev;Scaled;ScaledSD
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;100;134.27 ms;1.4463 ms;1.0458 ms;2.73;0.03
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;100;31.14 ms;0.4159 ms;0.3007 ms;0.63;0.01
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;100;31.68 ms;0.2174 ms;0.1572 ms;0.64;0.01
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;100;223.63 ms;1.1018 ms;0.7967 ms;4.55;0.04
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;100;81.05 ms;0.8363 ms;0.6047 ms;1.65;0.02
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;100;161.29 ms;0.8499 ms;0.6145 ms;3.28;0.03
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;10000;136.02 ms;0.8352 ms;0.6039 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;10000;136.39 ms;0.6776 ms;0.4899 ms;1.00;0.01
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;10000;364.09 ms;0.8773 ms;0.6343 ms;2.68;0.01
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;10000;110.61 ms;1.0431 ms;0.7542 ms;0.81;0.01
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;10000;110.16 ms;0.8870 ms;0.6414 ms;0.81;0.01
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;10000;659.02 ms;2.3574 ms;1.7046 ms;4.85;0.02
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;10000;267.09 ms;0.8697 ms;0.6289 ms;1.96;0.01
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;10000;471.28 ms;2.6425 ms;1.9107 ms;3.46;0.02
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;1000000;214.59 ms;1.4614 ms;1.0567 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;1000000;214.83 ms;1.5186 ms;1.0981 ms;1.00;0.01
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;1000000;704.04 ms;1.2654 ms;0.9150 ms;3.28;0.02
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;1000000;181.54 ms;1.2442 ms;0.8996 ms;0.85;0.01
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;1000000;180.92 ms;1.0911 ms;0.7889 ms;0.84;0.01
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;1000000;"1,151.51 ms";3.9807 ms;2.8783 ms;5.37;0.03
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;1000000;458.65 ms;1.4724 ms;1.0647 ms;2.14;0.01
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;MedianOfThreeKiller;1000000;809.77 ms;4.2881 ms;3.1006 ms;3.77;0.02
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;2;59.91 ms;0.6475 ms;0.4682 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;2;59.95 ms;1.0273 ms;0.7428 ms;1.00;0.01
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;2;223.19 ms;5.2814 ms;3.8188 ms;3.73;0.07
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;2;22.12 ms;0.3699 ms;0.2674 ms;0.37;0.01
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;2;51.91 ms;0.7192 ms;0.5200 ms;0.87;0.01
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;2;194.30 ms;0.9361 ms;0.6769 ms;3.24;0.03
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;2;112.48 ms;1.0095 ms;0.7299 ms;1.88;0.02
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;2;131.08 ms;0.6484 ms;0.4688 ms;2.19;0.02
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;3;51.40 ms;0.6087 ms;0.4401 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;3;51.39 ms;0.4896 ms;0.3540 ms;1.00;0.01
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;3;165.89 ms;2.1223 ms;1.5345 ms;3.23;0.04
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;3;20.11 ms;0.3876 ms;0.2803 ms;0.39;0.01
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;3;39.58 ms;0.5595 ms;0.4045 ms;0.77;0.01
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;3;149.46 ms;0.8479 ms;0.6131 ms;2.91;0.03
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;3;84.25 ms;0.9294 ms;0.6720 ms;1.64;0.02
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;3;102.75 ms;0.9281 ms;0.6711 ms;2.00;0.02
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10;41.23 ms;0.2928 ms;0.2117 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10;41.21 ms;0.4143 ms;0.2996 ms;1.00;0.01
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10;80.20 ms;0.6845 ms;0.4950 ms;1.95;0.01
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10;20.83 ms;0.3497 ms;0.2528 ms;0.51;0.01
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10;26.45 ms;0.2829 ms;0.2046 ms;0.64;0.01
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10;86.00 ms;1.0362 ms;0.7492 ms;2.09;0.02
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10;46.86 ms;0.4478 ms;0.3238 ms;1.14;0.01
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10;66.26 ms;0.8886 ms;0.6425 ms;1.61;0.02
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;100;83.72 ms;0.6679 ms;0.4829 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;100;83.64 ms;0.6867 ms;0.4965 ms;1.00;0.01
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;100;150.94 ms;1.1889 ms;0.8596 ms;1.80;0.01
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;100;65.34 ms;0.3739 ms;0.2704 ms;0.78;0.01
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;100;65.63 ms;0.5595 ms;0.4045 ms;0.78;0.01
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;100;225.45 ms;1.4201 ms;1.0268 ms;2.69;0.02
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;100;107.92 ms;0.6985 ms;0.5051 ms;1.29;0.01
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;100;172.73 ms;1.5129 ms;1.0939 ms;2.06;0.02
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10000;144.99 ms;1.4391 ms;1.0406 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10000;144.67 ms;1.0843 ms;0.7840 ms;1.00;0.01
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10000;292.52 ms;1.8247 ms;1.3193 ms;2.02;0.02
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10000;119.95 ms;0.8891 ms;0.6429 ms;0.83;0.01
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10000;119.64 ms;1.1504 ms;0.8318 ms;0.83;0.01
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10000;452.21 ms;1.4138 ms;1.0222 ms;3.12;0.02
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10000;214.06 ms;1.3575 ms;0.9816 ms;1.48;0.01
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;10000;338.32 ms;1.7033 ms;1.2316 ms;2.33;0.02
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;1000000;205.61 ms;1.1565 ms;0.8362 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;1000000;205.96 ms;0.8663 ms;0.6264 ms;1.00;0.00
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;1000000;441.12 ms;1.1287 ms;0.8161 ms;2.15;0.01
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;1000000;178.08 ms;0.7461 ms;0.5395 ms;0.87;0.00
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;1000000;176.85 ms;0.6187 ms;0.4473 ms;0.86;0.00
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;1000000;685.48 ms;2.8698 ms;2.0751 ms;3.33;0.02
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;1000000;323.90 ms;1.6956 ms;1.2260 ms;1.58;0.01
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;PartialRandomShuffle;1000000;507.70 ms;1.7236 ms;1.2463 ms;2.47;0.01
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;2;65.67 ms;0.3573 ms;0.2584 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;2;65.56 ms;0.6933 ms;0.5013 ms;1.00;0.01
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;2;227.43 ms;0.7608 ms;0.5501 ms;3.46;0.02
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;2;26.46 ms;0.3890 ms;0.2813 ms;0.40;0.00
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;2;56.23 ms;0.6379 ms;0.4613 ms;0.86;0.01
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;2;200.39 ms;1.1026 ms;0.7972 ms;3.05;0.02
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;2;119.20 ms;0.8322 ms;0.6018 ms;1.82;0.01
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;2;136.75 ms;0.7621 ms;0.5510 ms;2.08;0.01
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;3;59.87 ms;0.5227 ms;0.3779 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;3;59.68 ms;0.6165 ms;0.4457 ms;1.00;0.01
Array_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;3;174.17 ms;1.3599 ms;0.9833 ms;2.91;0.02
Span_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;3;26.75 ms;0.3833 ms;0.2771 ms;0.45;0.01
Span_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;3;46.69 ms;0.4721 ms;0.3414 ms;0.78;0.01
Span_ClassComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;3;157.46 ms;0.8201 ms;0.5930 ms;2.63;0.02
Span_StructComparableComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;3;92.54 ms;1.0167 ms;0.7352 ms;1.55;0.01
Span_Comparison;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;3;110.41 ms;0.9893 ms;0.7154 ms;1.84;0.02
Array_;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;10;57.20 ms;0.5527 ms;0.3996 ms;1.00;0.00
Array_NullComparer;Default;False;Default;Default;Default;Default;Default;Default;15;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;InProcessToolchain;Default;1;Default;1;Monitoring;11;1;3;Random;10;57.42 ms;1.0325 ms;0.7465 ms;1.00;0.01
